CustomerID,ProductID,ProductName,Category,PurchaseAmount,PurchaseDate
840,20,Much Supplies,Pet Supplies,343.66,2023-10-19
4,9,Finish Electronics,Electronics,429.17,2023-04-15
200,39,How Beauty,Health & Beauty,40.21,2023-12-23
532,13,Party Beauty,Health & Beauty,246.25,2023-12-08
64,31,Out Clothing,Clothing,611.58,2024-08-24
246,8,Learn Beauty,Health & Beauty,354.58,2023-05-29
628,34,Special Clothing,Clothing,127.0,2024-01-17
70,5,Director Electronics,Electronics,168.34,2024-02-16
940,40,Response Beauty,Health & Beauty,658.37,2023-08-17
77,5,Director Electronics,Electronics,77.19,2024-08-07
762,20,Much Supplies,Pet Supplies,632.66,2023-04-05
452,2,Great Supplies,Pet Supplies,25.94,2024-05-07
463,46,Myself Grocery,Grocery,96.17,2024-12-04
635,8,Learn Beauty,Health & Beauty,477.58,2023-01-01
69,10,Blue Clothing,Clothing,114.75,2023-12-07
453,9,Finish Electronics,Electronics,48.74,2024-02-04
403,46,Myself Grocery,Grocery,45.9,2024-07-26
364,47,Stand Electronics,Electronics,492.18,2024-12-20
840,23,Interview Games,Toys & Games,306.05,2024-06-20
580,1,Difficult Electronics,Electronics,77.52,2023-07-25
639,29,Back Automotive,Automotive,180.41,2024-04-19
244,37,Stuff Electronics,Electronics,420.89,2024-12-11
800,41,Tv Games,Toys & Games,518.88,2024-07-02
896,29,Back Automotive,Automotive,412.93,2024-12-14
179,43,Analysis Grocery,Grocery,436.31,2024-09-20
195,9,Finish Electronics,Electronics,320.64,2023-06-22
969,24,Quite Automotive,Automotive,138.25,2023-05-01
728,13,Party Beauty,Health & Beauty,70.86,2024-11-27
287,11,Kid Electronics,Electronics,130.69,2023-03-11
381,32,Improve Books,Books,37.0,2024-03-22
470,42,Reality Games,Toys & Games,39.7,2024-12-19
196,36,Nothing Books,Books,480.55,2024-11-12
270,39,How Beauty,Health & Beauty,314.65,2023-05-24
545,33,Or Supplies,Pet Supplies,59.64,2023-09-29
608,39,How Beauty,Health & Beauty,308.76,2024-09-18
560,32,Improve Books,Books,26.39,2023-02-21
728,30,Measure Games,Toys & Games,99.0,2023-08-06
309,31,Out Clothing,Clothing,391.64,2024-02-02
470,29,Back Automotive,Automotive,19.5,2024-04-30
579,6,Teach Beauty,Health & Beauty,85.46,2024-06-02
781,17,Officer Outdoors,Sports & Outdoors,366.27,2023-10-23
516,12,Traditional Outdoors,Sports & Outdoors,145.4,2023-05-04
877,8,Learn Beauty,Health & Beauty,131.61,2023-08-17
261,46,Myself Grocery,Grocery,75.39,2023-08-06
134,12,Traditional Outdoors,Sports & Outdoors,76.15,2023-06-21
913,45,Customer Grocery,Grocery,534.89,2023-09-01
960,11,Kid Electronics,Electronics,6.4,2023-03-10
892,1,Difficult Electronics,Electronics,94.72,2024-01-24
946,38,Trouble Games,Toys & Games,74.78,2024-12-19
552,10,Blue Clothing,Clothing,596.92,2024-01-17
29,10,Blue Clothing,Clothing,488.12,2023-11-04
495,22,Beautiful Supplies,Pet Supplies,75.15,2024-07-27
223,40,Response Beauty,Health & Beauty,610.34,2024-04-03
253,47,Stand Electronics,Electronics,40.25,2024-01-07
940,40,Response Beauty,Health & Beauty,626.79,2024-10-10
512,7,Themselves Electronics,Electronics,145.97,2023-11-01
429,37,Stuff Electronics,Electronics,188.91,2024-06-12
245,2,Great Supplies,Pet Supplies,602.02,2023-12-14
418,42,Reality Games,Toys & Games,269.37,2024-03-12
242,1,Difficult Electronics,Electronics,224.77,2023-05-01
193,39,How Beauty,Health & Beauty,428.13,2023-11-15
990,21,Campaign Grocery,Grocery,75.65,2023-04-27
367,34,Special Clothing,Clothing,5.4,2024-09-15
305,1,Difficult Electronics,Electronics,260.76,2023-09-09
489,8,Learn Beauty,Health & Beauty,303.58,2024-08-04
125,17,Officer Outdoors,Sports & Outdoors,159.26,2024-10-13
323,16,Cover Electronics,Electronics,156.7,2023-02-05
426,33,Or Supplies,Pet Supplies,25.47,2024-10-26
84,37,Stuff Electronics,Electronics,82.64,2024-01-14
360,33,Or Supplies,Pet Supplies,142.43,2023-11-25
259,32,Improve Books,Books,274.71,2023-10-23
744,49,Day Automotive,Automotive,66.04,2023-01-01
61,15,Again Electronics,Electronics,50.11,2024-01-10
931,19,Large Electronics,Electronics,45.86,2024-03-05
100,7,Themselves Electronics,Electronics,442.57,2024-12-03
945,39,How Beauty,Health & Beauty,25.75,2024-11-06
644,22,Beautiful Supplies,Pet Supplies,391.06,2024-04-25
417,33,Or Supplies,Pet Supplies,87.37,2024-04-22
528,4,Thousand Kitchen,Home & Kitchen,79.55,2023-03-20
895,16,Cover Electronics,Electronics,270.6,2023-10-28
665,48,Foreign Books,Books,92.36,2023-03-11
488,46,Myself Grocery,Grocery,9.58,2024-08-29
483,34,Special Clothing,Clothing,82.75,2024-12-22
486,39,How Beauty,Health & Beauty,616.56,2023-09-30
856,34,Special Clothing,Clothing,118.19,2023-11-03
804,9,Finish Electronics,Electronics,153.32,2023-03-04
216,15,Again Electronics,Electronics,388.8,2024-11-23
115,1,Difficult Electronics,Electronics,87.2,2024-06-05
810,20,Much Supplies,Pet Supplies,422.51,2023-11-04
996,49,Day Automotive,Automotive,451.62,2023-03-13
467,40,Response Beauty,Health & Beauty,77.15,2024-08-20
135,8,Learn Beauty,Health & Beauty,65.81,2023-08-13
79,26,Until Books,Books,464.96,2024-02-07
427,45,Customer Grocery,Grocery,517.57,2024-03-11
232,34,Special Clothing,Clothing,435.43,2023-01-09
968,4,Thousand Kitchen,Home & Kitchen,149.63,2023-03-23
932,36,Nothing Books,Books,447.87,2024-04-28
402,35,Thousand Grocery,Grocery,538.59,2023-04-28
870,38,Trouble Games,Toys & Games,446.11,2024-05-23
50,4,Thousand Kitchen,Home & Kitchen,259.78,2023-11-27
244,47,Stand Electronics,Electronics,421.57,2023-09-01
613,24,Quite Automotive,Automotive,374.81,2024-09-16
618,45,Customer Grocery,Grocery,147.67,2023-01-10
101,39,How Beauty,Health & Beauty,643.97,2023-05-11
700,45,Customer Grocery,Grocery,198.34,2023-08-20
394,43,Analysis Grocery,Grocery,91.64,2024-11-28
338,40,Response Beauty,Health & Beauty,481.09,2024-08-25
294,46,Myself Grocery,Grocery,78.57,2024-06-29
813,21,Campaign Grocery,Grocery,333.81,2024-04-17
560,5,Director Electronics,Electronics,10.02,2024-08-13
941,14,Work Grocery,Grocery,457.71,2023-11-21
965,43,Analysis Grocery,Grocery,601.8,2024-04-30
268,38,Trouble Games,Toys & Games,70.72,2024-09-16
301,11,Kid Electronics,Electronics,669.01,2023-10-11
251,27,Station Automotive,Automotive,639.98,2024-03-31
338,27,Station Automotive,Automotive,384.59,2024-07-29
988,45,Customer Grocery,Grocery,76.4,2023-10-06
216,2,Great Supplies,Pet Supplies,234.45,2023-11-17
209,4,Thousand Kitchen,Home & Kitchen,171.63,2023-02-22
790,48,Foreign Books,Books,465.78,2024-09-13
159,12,Traditional Outdoors,Sports & Outdoors,192.72,2024-02-08
901,50,Child Supplies,Pet Supplies,170.56,2024-08-28
193,27,Station Automotive,Automotive,344.83,2023-02-13
419,43,Analysis Grocery,Grocery,284.8,2023-05-14
380,16,Cover Electronics,Electronics,69.85,2024-02-05
643,18,Usually Beauty,Health & Beauty,181.97,2023-03-09
763,17,Officer Outdoors,Sports & Outdoors,447.84,2023-12-28
52,32,Improve Books,Books,318.65,2023-05-25
800,34,Special Clothing,Clothing,558.64,2023-12-29
754,43,Analysis Grocery,Grocery,26.9,2023-11-22
756,7,Themselves Electronics,Electronics,89.58,2023-05-03
130,4,Thousand Kitchen,Home & Kitchen,472.4,2024-11-12
642,4,Thousand Kitchen,Home & Kitchen,326.41,2024-12-23
150,18,Usually Beauty,Health & Beauty,624.87,2023-08-17
510,28,Well Beauty,Health & Beauty,181.4,2024-09-06
86,46,Myself Grocery,Grocery,76.93,2023-07-09
835,31,Out Clothing,Clothing,617.09,2023-09-22
208,35,Thousand Grocery,Grocery,181.66,2024-04-02
254,9,Finish Electronics,Electronics,106.54,2023-10-21
548,15,Again Electronics,Electronics,435.96,2023-02-12
923,13,Party Beauty,Health & Beauty,356.56,2023-07-21
907,49,Day Automotive,Automotive,66.01,2024-09-20
256,38,Trouble Games,Toys & Games,98.16,2023-03-11
215,28,Well Beauty,Health & Beauty,457.84,2024-02-07
889,9,Finish Electronics,Electronics,343.19,2024-01-03
343,5,Director Electronics,Electronics,487.44,2024-09-13
877,44,Better Kitchen,Home & Kitchen,77.21,2024-09-27
675,2,Great Supplies,Pet Supplies,51.52,2023-07-02
749,20,Much Supplies,Pet Supplies,480.12,2023-12-22
106,16,Cover Electronics,Electronics,7.77,2023-03-27
172,38,Trouble Games,Toys & Games,451.34,2023-06-08
56,38,Trouble Games,Toys & Games,394.9,2024-08-05
798,11,Kid Electronics,Electronics,559.98,2024-12-25
277,14,Work Grocery,Grocery,431.75,2023-07-08
392,46,Myself Grocery,Grocery,71.97,2023-01-07
339,6,Teach Beauty,Health & Beauty,496.16,2024-10-01
313,8,Learn Beauty,Health & Beauty,172.89,2024-02-20
167,40,Response Beauty,Health & Beauty,685.66,2023-01-16
775,31,Out Clothing,Clothing,676.19,2024-01-11
7,49,Day Automotive,Automotive,596.75,2023-11-01
827,30,Measure Games,Toys & Games,453.76,2024-12-04
624,4,Thousand Kitchen,Home & Kitchen,59.63,2024-11-20
476,30,Measure Games,Toys & Games,556.62,2024-01-26
291,13,Party Beauty,Health & Beauty,61.82,2023-06-07
997,14,Work Grocery,Grocery,575.23,2023-10-26
835,26,Until Books,Books,505.62,2024-04-16
815,1,Difficult Electronics,Electronics,135.85,2023-03-15
491,4,Thousand Kitchen,Home & Kitchen,108.87,2023-11-08
386,50,Child Supplies,Pet Supplies,468.03,2023-09-24
133,28,Well Beauty,Health & Beauty,192.2,2024-11-13
125,41,Tv Games,Toys & Games,136.16,2024-03-31
799,13,Party Beauty,Health & Beauty,26.45,2024-10-13
446,34,Special Clothing,Clothing,175.57,2024-08-27
787,25,Relationship Supplies,Pet Supplies,443.66,2024-07-06
231,2,Great Supplies,Pet Supplies,395.39,2024-08-12
379,21,Campaign Grocery,Grocery,95.83,2024-12-01
233,10,Blue Clothing,Clothing,573.16,2024-08-19
652,46,Myself Grocery,Grocery,310.73,2024-04-24
925,14,Work Grocery,Grocery,331.86,2024-11-28
167,48,Foreign Books,Books,526.35,2023-07-13
358,4,Thousand Kitchen,Home & Kitchen,502.54,2023-10-25
125,22,Beautiful Supplies,Pet Supplies,105.09,2023-08-11
327,48,Foreign Books,Books,191.25,2023-06-23
379,13,Party Beauty,Health & Beauty,61.05,2024-06-28
91,13,Party Beauty,Health & Beauty,435.54,2023-08-24
120,27,Station Automotive,Automotive,404.32,2024-12-12
935,37,Stuff Electronics,Electronics,100.03,2023-11-01
557,12,Traditional Outdoors,Sports & Outdoors,85.77,2024-06-25
471,12,Traditional Outdoors,Sports & Outdoors,443.14,2024-02-25
878,42,Reality Games,Toys & Games,179.99,2023-08-31
517,37,Stuff Electronics,Electronics,379.14,2023-08-13
963,15,Again Electronics,Electronics,610.02,2024-05-04
30,34,Special Clothing,Clothing,176.42,2023-03-12
37,3,Item Books,Books,427.14,2023-08-06
34,25,Relationship Supplies,Pet Supplies,55.05,2023-12-21
611,48,Foreign Books,Books,285.18,2023-11-13
758,45,Customer Grocery,Grocery,254.96,2023-03-10
588,43,Analysis Grocery,Grocery,277.15,2024-01-27
739,36,Nothing Books,Books,537.7,2024-12-05
656,44,Better Kitchen,Home & Kitchen,72.33,2023-12-11
370,1,Difficult Electronics,Electronics,515.3,2024-08-01
822,19,Large Electronics,Electronics,639.17,2024-01-21
162,28,Well Beauty,Health & Beauty,608.26,2024-01-13
711,18,Usually Beauty,Health & Beauty,9.56,2023-01-13
167,14,Work Grocery,Grocery,691.47,2024-06-06
632,22,Beautiful Supplies,Pet Supplies,531.99,2023-08-05
223,7,Themselves Electronics,Electronics,603.87,2024-01-27
676,7,Themselves Electronics,Electronics,406.78,2023-07-21
88,48,Foreign Books,Books,380.63,2023-09-07
922,18,Usually Beauty,Health & Beauty,20.57,2023-07-20
658,12,Traditional Outdoors,Sports & Outdoors,292.28,2024-03-21
686,29,Back Automotive,Automotive,399.91,2024-05-06
326,36,Nothing Books,Books,195.71,2023-05-02
864,3,Item Books,Books,498.32,2024-03-30
709,50,Child Supplies,Pet Supplies,13.59,2023-01-04
40,26,Until Books,Books,46.22,2023-07-11
405,38,Trouble Games,Toys & Games,128.29,2023-09-17
693,44,Better Kitchen,Home & Kitchen,353.21,2023-12-02
959,40,Response Beauty,Health & Beauty,447.26,2024-08-27
859,34,Special Clothing,Clothing,485.48,2023-09-29
735,31,Out Clothing,Clothing,623.74,2024-06-15
143,36,Nothing Books,Books,120.82,2024-08-15
464,37,Stuff Electronics,Electronics,57.24,2023-09-06
223,4,Thousand Kitchen,Home & Kitchen,517.93,2024-12-02
366,16,Cover Electronics,Electronics,261.13,2023-06-13
655,7,Themselves Electronics,Electronics,438.76,2023-07-06
430,32,Improve Books,Books,241.64,2023-08-08
285,9,Finish Electronics,Electronics,494.01,2024-09-06
687,22,Beautiful Supplies,Pet Supplies,183.04,2023-11-06
925,27,Station Automotive,Automotive,241.74,2024-06-30
740,19,Large Electronics,Electronics,328.57,2023-12-19
245,16,Cover Electronics,Electronics,487.73,2023-07-22
473,37,Stuff Electronics,Electronics,404.09,2024-03-14
548,47,Stand Electronics,Electronics,245.06,2024-10-12
923,13,Party Beauty,Health & Beauty,268.19,2023-03-24
80,46,Myself Grocery,Grocery,464.14,2023-07-20
14,28,Well Beauty,Health & Beauty,19.45,2024-04-25
124,8,Learn Beauty,Health & Beauty,638.74,2023-04-02
987,32,Improve Books,Books,128.5,2024-09-15
749,5,Director Electronics,Electronics,670.1,2024-04-27
308,47,Stand Electronics,Electronics,638.57,2024-04-28
20,44,Better Kitchen,Home & Kitchen,7.7,2024-06-17
28,17,Officer Outdoors,Sports & Outdoors,17.0,2024-04-12
710,15,Again Electronics,Electronics,123.81,2023-06-21
974,13,Party Beauty,Health & Beauty,330.95,2023-10-13
932,40,Response Beauty,Health & Beauty,396.14,2023-10-07
203,29,Back Automotive,Automotive,82.83,2024-11-15
389,48,Foreign Books,Books,479.37,2024-11-24
501,1,Difficult Electronics,Electronics,90.98,2023-03-21
956,38,Trouble Games,Toys & Games,458.99,2023-04-23
851,21,Campaign Grocery,Grocery,431.48,2023-02-10
302,14,Work Grocery,Grocery,25.89,2023-09-10
714,16,Cover Electronics,Electronics,106.09,2024-09-10
292,14,Work Grocery,Grocery,495.04,2024-04-27
628,2,Great Supplies,Pet Supplies,154.12,2023-05-31
973,2,Great Supplies,Pet Supplies,124.7,2023-07-23
269,6,Teach Beauty,Health & Beauty,656.03,2023-04-10
975,30,Measure Games,Toys & Games,526.77,2023-06-14
385,35,Thousand Grocery,Grocery,490.2,2024-01-23
755,32,Improve Books,Books,617.31,2024-09-17
977,20,Much Supplies,Pet Supplies,581.71,2024-07-16
926,27,Station Automotive,Automotive,66.06,2024-01-26
166,17,Officer Outdoors,Sports & Outdoors,63.26,2024-03-19
932,25,Relationship Supplies,Pet Supplies,406.29,2024-12-21
96,50,Child Supplies,Pet Supplies,417.43,2024-08-06
113,46,Myself Grocery,Grocery,28.07,2023-11-28
555,1,Difficult Electronics,Electronics,360.51,2024-04-28
359,34,Special Clothing,Clothing,466.54,2023-04-26
456,10,Blue Clothing,Clothing,265.88,2024-12-24
494,5,Director Electronics,Electronics,476.57,2024-04-19
913,32,Improve Books,Books,671.52,2023-12-08
145,20,Much Supplies,Pet Supplies,335.99,2023-03-24
947,36,Nothing Books,Books,509.9,2023-05-07
537,43,Analysis Grocery,Grocery,697.88,2023-09-01
838,39,How Beauty,Health & Beauty,612.85,2023-11-05
167,9,Finish Electronics,Electronics,667.19,2023-09-13
387,49,Day Automotive,Automotive,12.57,2024-12-29
206,9,Finish Electronics,Electronics,410.88,2024-10-01
246,32,Improve Books,Books,252.38,2023-01-15
526,12,Traditional Outdoors,Sports & Outdoors,432.87,2023-07-19
980,31,Out Clothing,Clothing,415.43,2024-09-12
463,24,Quite Automotive,Automotive,81.1,2024-10-30
594,12,Traditional Outdoors,Sports & Outdoors,277.53,2023-12-31
916,24,Quite Automotive,Automotive,329.99,2023-02-08
989,1,Difficult Electronics,Electronics,314.11,2024-06-05
663,42,Reality Games,Toys & Games,423.9,2024-04-02
185,2,Great Supplies,Pet Supplies,310.04,2023-06-07
283,49,Day Automotive,Automotive,92.94,2023-08-15
329,31,Out Clothing,Clothing,65.07,2023-03-06
365,1,Difficult Electronics,Electronics,190.63,2024-02-20
862,47,Stand Electronics,Electronics,267.36,2024-03-06
162,45,Customer Grocery,Grocery,681.35,2023-07-14
666,50,Child Supplies,Pet Supplies,660.33,2023-06-21
527,27,Station Automotive,Automotive,361.52,2024-12-28
104,10,Blue Clothing,Clothing,542.45,2023-06-29
672,48,Foreign Books,Books,644.46,2023-01-12
490,19,Large Electronics,Electronics,405.83,2024-10-21
426,8,Learn Beauty,Health & Beauty,84.02,2023-03-04
279,7,Themselves Electronics,Electronics,407.74,2024-02-01
130,34,Special Clothing,Clothing,496.77,2024-10-11
589,49,Day Automotive,Automotive,46.91,2024-01-24
870,1,Difficult Electronics,Electronics,666.53,2023-02-26
338,33,Or Supplies,Pet Supplies,464.3,2023-03-29
553,9,Finish Electronics,Electronics,6.18,2024-04-24
950,29,Back Automotive,Automotive,87.48,2024-03-30
235,26,Until Books,Books,106.11,2024-12-20
655,45,Customer Grocery,Grocery,557.15,2023-11-16
680,6,Teach Beauty,Health & Beauty,80.55,2023-09-30
867,30,Measure Games,Toys & Games,646.47,2024-05-12
610,43,Analysis Grocery,Grocery,276.59,2024-12-07
652,15,Again Electronics,Electronics,417.66,2024-11-14
993,16,Cover Electronics,Electronics,494.74,2023-05-25
889,10,Blue Clothing,Clothing,334.09,2023-12-23
314,2,Great Supplies,Pet Supplies,409.94,2023-04-14
814,33,Or Supplies,Pet Supplies,227.77,2024-05-10
509,16,Cover Electronics,Electronics,608.47,2024-10-17
44,15,Again Electronics,Electronics,113.18,2024-03-11
831,14,Work Grocery,Grocery,180.6,2023-10-08
790,19,Large Electronics,Electronics,420.41,2024-04-30
981,2,Great Supplies,Pet Supplies,536.08,2024-09-14
239,18,Usually Beauty,Health & Beauty,17.71,2024-01-25
911,34,Special Clothing,Clothing,672.95,2024-12-22
29,10,Blue Clothing,Clothing,318.11,2024-03-10
451,35,Thousand Grocery,Grocery,133.61,2024-04-15
401,37,Stuff Electronics,Electronics,342.74,2024-11-21
759,7,Themselves Electronics,Electronics,330.23,2024-12-28
768,21,Campaign Grocery,Grocery,154.16,2024-04-08
17,28,Well Beauty,Health & Beauty,16.13,2023-01-22
999,31,Out Clothing,Clothing,654.33,2024-12-16
836,4,Thousand Kitchen,Home & Kitchen,172.58,2023-09-15
854,41,Tv Games,Toys & Games,98.52,2024-12-24
461,26,Until Books,Books,156.54,2024-04-08
122,24,Quite Automotive,Automotive,16.8,2023-05-21
282,21,Campaign Grocery,Grocery,82.53,2023-11-25
665,6,Teach Beauty,Health & Beauty,84.33,2023-03-17
996,25,Relationship Supplies,Pet Supplies,299.8,2023-05-15
838,36,Nothing Books,Books,468.08,2024-04-24
589,13,Party Beauty,Health & Beauty,94.61,2023-09-15
584,11,Kid Electronics,Electronics,482.55,2024-03-26
676,16,Cover Electronics,Electronics,370.04,2024-02-17
948,13,Party Beauty,Health & Beauty,157.49,2024-12-25
164,19,Large Electronics,Electronics,138.26,2023-10-09
304,44,Better Kitchen,Home & Kitchen,87.55,2023-12-10
271,13,Party Beauty,Health & Beauty,176.98,2023-10-28
47,48,Foreign Books,Books,82.39,2023-10-24
921,35,Thousand Grocery,Grocery,355.66,2024-05-13
115,22,Beautiful Supplies,Pet Supplies,152.74,2023-07-26
40,11,Kid Electronics,Electronics,89.87,2023-01-25
768,8,Learn Beauty,Health & Beauty,109.29,2024-07-26
180,13,Party Beauty,Health & Beauty,416.24,2024-08-16
624,28,Well Beauty,Health & Beauty,5.18,2023-05-16
37,21,Campaign Grocery,Grocery,399.38,2024-05-23
624,38,Trouble Games,Toys & Games,24.98,2024-05-16
309,25,Relationship Supplies,Pet Supplies,218.6,2023-03-04
362,40,Response Beauty,Health & Beauty,563.32,2024-02-02
717,38,Trouble Games,Toys & Games,209.28,2023-09-28
654,41,Tv Games,Toys & Games,500.46,2023-02-26
902,27,Station Automotive,Automotive,69.33,2024-08-28
195,40,Response Beauty,Health & Beauty,324.87,2023-09-01
820,17,Officer Outdoors,Sports & Outdoors,72.14,2023-04-23
255,34,Special Clothing,Clothing,78.63,2024-05-10
195,32,Improve Books,Books,405.69,2023-06-02
116,11,Kid Electronics,Electronics,89.34,2024-09-14
284,44,Better Kitchen,Home & Kitchen,139.85,2023-02-13
454,12,Traditional Outdoors,Sports & Outdoors,571.93,2023-08-13
984,7,Themselves Electronics,Electronics,608.36,2024-04-09
903,15,Again Electronics,Electronics,641.53,2023-10-03
587,3,Item Books,Books,384.05,2024-03-18
364,46,Myself Grocery,Grocery,671.0,2023-10-20
215,29,Back Automotive,Automotive,484.71,2024-12-09
705,7,Themselves Electronics,Electronics,19.08,2024-06-30
139,27,Station Automotive,Automotive,490.01,2023-04-24
574,11,Kid Electronics,Electronics,162.2,2023-11-05
333,10,Blue Clothing,Clothing,156.12,2023-01-17
957,35,Thousand Grocery,Grocery,434.01,2023-07-12
173,50,Child Supplies,Pet Supplies,564.56,2023-08-04
338,33,Or Supplies,Pet Supplies,257.34,2023-08-25
297,5,Director Electronics,Electronics,667.0,2024-01-24
665,45,Customer Grocery,Grocery,33.89,2024-06-01
325,4,Thousand Kitchen,Home & Kitchen,429.0,2023-09-15
