CustomerID,ProductID,ProductName,Category,PurchaseAmount,PurchaseDate
425,9,Health Clothing,Clothing,76.4,2023-10-17
400,24,Sign Supplies,Pet Supplies,121.81,2023-02-11
409,19,Food Electronics,Electronics,152.36,2024-03-29
62,2,Role Electronics,Electronics,43.11,2023-04-16
258,24,Sign Supplies,Pet Supplies,24.18,2024-01-22
104,47,Field Outdoors,Sports & Outdoors,119.53,2023-04-15
71,4,Worker Electronics,Electronics,365.91,2023-10-03
81,15,Role Beauty,Health & Beauty,19.9,2024-09-17
213,3,Create Supplies,Pet Supplies,193.77,2023-05-28
332,26,Last Supplies,Pet Supplies,59.09,2023-10-30
7,28,Voice Automotive,Automotive,185.86,2024-03-05
96,39,Television Books,Books,68.23,2024-01-27
174,50,Relate Grocery,Grocery,99.94,2024-11-06
160,45,Father Electronics,Electronics,268.04,2023-02-28
348,42,Accept Books,Books,416.67125,2024-10-31
109,50,Relate Grocery,Grocery,157.48,2024-05-23
74,22,But Grocery,Grocery,138.68,2023-05-26
38,20,Church Books,Books,162.77,2023-01-27
326,10,Police Clothing,Clothing,17.26,2024-11-07
258,46,School Kitchen,Home & Kitchen,36.48,2023-08-02
454,36,Citizen Beauty,Health & Beauty,416.67125,2024-06-04
280,43,Over Games,Toys & Games,27.68,2023-05-30
291,20,Church Books,Books,138.09,2023-08-06
365,3,Create Supplies,Pet Supplies,89.98,2024-04-24
439,13,Different Kitchen,Home & Kitchen,84.36,2024-10-08
400,31,Evening Beauty,Health & Beauty,46.5,2023-06-15
401,9,Health Clothing,Clothing,28.55,2024-06-08
364,50,Relate Grocery,Grocery,11.25,2024-04-20
405,9,Health Clothing,Clothing,142.89,2024-04-01
429,33,First Clothing,Clothing,31.47,2024-11-11
379,21,Move Automotive,Automotive,150.52,2023-04-08
23,40,Guess Games,Toys & Games,89.96,2024-12-07
283,6,Himself Kitchen,Home & Kitchen,33.97,2024-01-19
390,21,Move Automotive,Automotive,18.3,2024-10-04
60,15,Role Beauty,Health & Beauty,277.7,2024-10-20
305,39,Television Books,Books,15.49,2024-01-02
359,32,Pressure Grocery,Grocery,49.75,2024-09-25
287,33,First Clothing,Clothing,24.87,2023-01-11
203,43,Over Games,Toys & Games,89.17,2023-11-01
497,26,Last Supplies,Pet Supplies,103.9,2023-12-20
291,49,Former Grocery,Grocery,141.65,2024-05-08
208,42,Accept Books,Books,86.38,2024-10-06
413,19,Food Electronics,Electronics,324.47,2023-01-28
453,9,Health Clothing,Clothing,239.35,2023-09-07
203,13,Different Kitchen,Home & Kitchen,152.31,2023-03-10
82,24,Sign Supplies,Pet Supplies,16.6,2024-01-09
448,2,Role Electronics,Electronics,416.67125,2023-01-06
288,50,Relate Grocery,Grocery,231.61,2024-02-25
483,38,Important Clothing,Clothing,30.7,2024-11-07
348,25,Couple Games,Toys & Games,389.43,2024-12-30
477,4,Worker Electronics,Electronics,416.67125,2023-03-11
106,42,Accept Books,Books,74.06,2023-08-26
150,20,Church Books,Books,31.96,2023-09-11
410,33,First Clothing,Clothing,287.6,2024-12-25
283,49,Former Grocery,Grocery,23.67,2024-07-22
147,38,Important Clothing,Clothing,43.86,2024-12-25
158,40,Guess Games,Toys & Games,27.36,2023-06-07
22,45,Father Electronics,Electronics,127.03,2023-07-19
132,9,Health Clothing,Clothing,119.33,2024-11-28
64,13,Different Kitchen,Home & Kitchen,8.09,2023-03-21
410,27,Affect Supplies,Pet Supplies,219.76,2025-01-01
257,5,Foreign Outdoors,Sports & Outdoors,191.44,2023-06-22
256,40,Guess Games,Toys & Games,73.14,2024-12-22
49,43,Over Games,Toys & Games,416.67125,2024-11-24
358,15,Role Beauty,Health & Beauty,256.4,2023-04-07
121,50,Relate Grocery,Grocery,29.5,2023-08-22
180,46,School Kitchen,Home & Kitchen,15.73,2024-06-22
102,36,Citizen Beauty,Health & Beauty,134.95,2023-08-19
249,33,First Clothing,Clothing,17.87,2024-01-18
339,18,Police Outdoors,Sports & Outdoors,17.67,2024-10-21
388,44,Around Outdoors,Sports & Outdoors,191.18,2024-12-28
181,38,Important Clothing,Clothing,48.4,2024-03-15
484,30,Expect Books,Books,47.69,2024-05-11
434,16,Miss Outdoors,Sports & Outdoors,41.51,2023-01-21
242,17,Management Electronics,Electronics,416.67125,2024-11-22
179,43,Over Games,Toys & Games,75.46,2023-12-25
277,25,Couple Games,Toys & Games,227.03,2024-02-06
57,20,Church Books,Books,23.49,2024-04-21
32,49,Former Grocery,Grocery,43.43,2024-08-03
238,16,Miss Outdoors,Sports & Outdoors,50.32,2024-10-29
476,49,Former Grocery,Grocery,202.9,2024-08-30
136,7,Dark Outdoors,Sports & Outdoors,98.23,2024-09-18
4,19,Food Electronics,Electronics,81.41,2024-04-19
110,27,Affect Supplies,Pet Supplies,416.67125,2023-05-02
297,13,Different Kitchen,Home & Kitchen,23.28,2023-03-09
389,2,Role Electronics,Electronics,416.67125,2023-01-30
413,17,Management Electronics,Electronics,196.31,2023-03-25
196,19,Food Electronics,Electronics,35.05,2023-09-02
351,41,Cold Clothing,Clothing,45.08,2023-02-03
115,31,Evening Beauty,Health & Beauty,261.15,2023-06-19
331,23,Line Kitchen,Home & Kitchen,77.78,2024-02-11
19,49,Former Grocery,Grocery,175.27,2024-10-07
219,9,Health Clothing,Clothing,326.39,2024-05-29
28,41,Cold Clothing,Clothing,182.2,2023-04-06
166,2,Role Electronics,Electronics,70.12,2024-01-07
349,40,Guess Games,Toys & Games,159.79,2023-07-10
349,49,Former Grocery,Grocery,175.48,2024-01-16
166,12,Manager Outdoors,Sports & Outdoors,77.72,2024-09-30
209,16,Miss Outdoors,Sports & Outdoors,123.51,2024-09-30
293,4,Worker Electronics,Electronics,120.11,2024-04-08
490,50,Relate Grocery,Grocery,46.46,2023-07-02
343,7,Dark Outdoors,Sports & Outdoors,161.26,2024-12-04
303,38,Important Clothing,Clothing,265.97,2024-07-07
498,2,Role Electronics,Electronics,416.67125,2023-04-08
126,18,Police Outdoors,Sports & Outdoors,416.67125,2024-10-20
275,20,Church Books,Books,38.18,2024-07-16
439,42,Accept Books,Books,173.66,2023-06-21
418,45,Father Electronics,Electronics,65.46,2024-09-03
41,18,Police Outdoors,Sports & Outdoors,62.95,2023-05-17
476,10,Police Clothing,Clothing,63.11,2024-12-29
1,22,But Grocery,Grocery,329.84,2024-12-13
158,9,Health Clothing,Clothing,150.87,2023-11-25
228,18,Police Outdoors,Sports & Outdoors,24.29,2024-05-26
177,49,Former Grocery,Grocery,9.04,2023-09-24
264,43,Over Games,Toys & Games,44.36,2023-09-30
233,11,Benefit Games,Toys & Games,105.92,2024-05-18
192,2,Role Electronics,Electronics,29.93,2023-04-14
242,24,Sign Supplies,Pet Supplies,416.67125,2023-01-17
422,50,Relate Grocery,Grocery,34.59,2024-05-04
355,10,Police Clothing,Clothing,195.24,2023-02-20
228,39,Television Books,Books,12.38,2023-11-24
144,46,School Kitchen,Home & Kitchen,377.7,2024-02-27
118,26,Last Supplies,Pet Supplies,103.13,2024-02-28
401,42,Accept Books,Books,53.24,2024-03-09
470,23,Line Kitchen,Home & Kitchen,90.3,2023-02-24
171,18,Police Outdoors,Sports & Outdoors,43.15,2024-11-01
194,45,Father Electronics,Electronics,45.78,2023-11-22
50,41,Cold Clothing,Clothing,44.83,2023-06-01
159,24,Sign Supplies,Pet Supplies,137.63,2024-02-21
425,43,Over Games,Toys & Games,135.83,2023-02-23
420,3,Create Supplies,Pet Supplies,180.79,2024-06-04
237,21,Move Automotive,Automotive,416.67125,2023-02-12
267,38,Important Clothing,Clothing,47.09,2023-01-02
349,11,Benefit Games,Toys & Games,80.23,2024-10-18
295,44,Around Outdoors,Sports & Outdoors,66.2,2024-07-15
206,13,Different Kitchen,Home & Kitchen,122.51,2024-04-03
66,39,Television Books,Books,28.89,2023-02-05
57,37,Down Electronics,Electronics,16.38,2024-05-16
484,5,Foreign Outdoors,Sports & Outdoors,12.53,2023-01-15
469,26,Last Supplies,Pet Supplies,30.09,2024-12-05
289,20,Church Books,Books,180.83,2023-10-18
499,3,Create Supplies,Pet Supplies,140.45,2023-03-28
447,37,Down Electronics,Electronics,185.0,2024-06-08
172,21,Move Automotive,Automotive,131.18,2024-04-10
139,2,Role Electronics,Electronics,44.16,2023-10-28
216,42,Accept Books,Books,416.67125,2023-12-24
301,29,Worker Beauty,Health & Beauty,407.82,2024-04-29
27,42,Accept Books,Books,252.44,2023-09-05
490,50,Relate Grocery,Grocery,16.16,2023-07-07
11,29,Worker Beauty,Health & Beauty,206.35,2024-01-23
125,45,Father Electronics,Electronics,416.67125,2024-01-11
326,14,Full Kitchen,Home & Kitchen,20.56,2023-09-13
458,10,Police Clothing,Clothing,149.04,2023-08-25
218,20,Church Books,Books,31.12,2023-06-16
399,43,Over Games,Toys & Games,83.33,2024-03-24
179,22,But Grocery,Grocery,98.12,2023-02-27
63,30,Expect Books,Books,31.92,2024-09-12
298,44,Around Outdoors,Sports & Outdoors,94.94,2023-10-31
399,19,Food Electronics,Electronics,203.54,2024-07-12
31,26,Last Supplies,Pet Supplies,42.31,2023-06-26
335,21,Move Automotive,Automotive,24.66,2023-12-28
428,47,Field Outdoors,Sports & Outdoors,46.33,2023-08-22
47,9,Health Clothing,Clothing,6.25,2024-12-21
363,19,Food Electronics,Electronics,74.1,2024-07-24
223,28,Voice Automotive,Automotive,416.67125,2023-10-19
290,36,Citizen Beauty,Health & Beauty,117.33,2023-06-28
53,45,Father Electronics,Electronics,169.08,2024-03-24
206,9,Health Clothing,Clothing,29.09,2024-06-19
325,23,Line Kitchen,Home & Kitchen,44.79,2024-10-08
479,40,Guess Games,Toys & Games,163.26,2023-08-13
402,15,Role Beauty,Health & Beauty,11.55,2024-02-26
104,38,Important Clothing,Clothing,163.56,2024-09-19
162,31,Evening Beauty,Health & Beauty,113.38,2023-01-01
78,33,First Clothing,Clothing,13.15,2023-04-11
20,39,Television Books,Books,140.54,2023-11-28
268,38,Important Clothing,Clothing,159.09,2023-08-29
267,35,Seven Kitchen,Home & Kitchen,17.6,2024-11-28
491,10,Police Clothing,Clothing,42.14,2024-04-07
420,32,Pressure Grocery,Grocery,294.77,2024-01-19
246,50,Relate Grocery,Grocery,46.51,2024-10-17
165,18,Police Outdoors,Sports & Outdoors,416.67125,2024-09-09
471,17,Management Electronics,Electronics,400.41,2024-05-31
233,35,Seven Kitchen,Home & Kitchen,109.04,2024-02-21
101,13,Different Kitchen,Home & Kitchen,263.3,2023-01-05
427,12,Manager Outdoors,Sports & Outdoors,190.74,2024-09-05
39,36,Citizen Beauty,Health & Beauty,9.54,2023-06-03
460,50,Relate Grocery,Grocery,12.42,2023-04-28
262,22,But Grocery,Grocery,211.75,2024-04-24
173,37,Down Electronics,Electronics,144.99,2023-01-10
24,20,Church Books,Books,48.62,2024-08-09
347,10,Police Clothing,Clothing,59.57,2024-09-27
468,19,Food Electronics,Electronics,300.46,2023-09-10
90,17,Management Electronics,Electronics,175.85,2024-12-14
229,25,Couple Games,Toys & Games,78.09,2023-11-08
77,49,Former Grocery,Grocery,12.77,2023-03-04
228,49,Former Grocery,Grocery,5.54,2023-03-11
11,20,Church Books,Books,148.55,2024-04-07
395,43,Over Games,Toys & Games,217.49,2024-02-04
176,44,Around Outdoors,Sports & Outdoors,249.63,2023-06-05
118,38,Important Clothing,Clothing,198.18,2024-03-14
228,9,Health Clothing,Clothing,17.34,2023-12-18
126,43,Over Games,Toys & Games,111.17,2024-12-01
165,3,Create Supplies,Pet Supplies,416.67125,2024-05-07
33,46,School Kitchen,Home & Kitchen,17.7,2023-09-30
499,36,Citizen Beauty,Health & Beauty,24.44,2024-08-18
284,29,Worker Beauty,Health & Beauty,6.48,2024-11-20
346,39,Television Books,Books,36.79,2023-05-17
215,15,Role Beauty,Health & Beauty,258.24,2024-07-12
442,29,Worker Beauty,Health & Beauty,135.74,2024-06-07
117,42,Accept Books,Books,38.11,2024-12-02
46,44,Around Outdoors,Sports & Outdoors,414.75,2023-03-08
125,33,First Clothing,Clothing,326.13,2023-07-19
64,13,Different Kitchen,Home & Kitchen,44.89,2023-11-08
326,33,First Clothing,Clothing,39.24,2023-12-24
106,36,Citizen Beauty,Health & Beauty,131.79,2023-02-20
108,37,Down Electronics,Electronics,291.17,2024-12-15
208,24,Sign Supplies,Pet Supplies,183.63,2023-01-13
391,43,Over Games,Toys & Games,44.06,2024-09-27
95,33,First Clothing,Clothing,37.85,2024-08-10
455,19,Food Electronics,Electronics,93.28,2024-06-04
410,22,But Grocery,Grocery,112.83,2023-11-01
273,11,Benefit Games,Toys & Games,29.05,2023-05-14
50,24,Sign Supplies,Pet Supplies,10.74,2024-11-11
339,38,Important Clothing,Clothing,20.34,2023-12-14
474,3,Create Supplies,Pet Supplies,89.7,2024-10-03
185,50,Relate Grocery,Grocery,35.92,2023-05-27
179,32,Pressure Grocery,Grocery,53.58,2023-06-16
145,26,Last Supplies,Pet Supplies,168.33,2023-04-02
254,11,Benefit Games,Toys & Games,198.01,2024-09-14
174,26,Last Supplies,Pet Supplies,73.11,2023-07-07
371,30,Expect Books,Books,125.47,2023-02-08
182,40,Guess Games,Toys & Games,100.47,2023-07-30
221,23,Line Kitchen,Home & Kitchen,416.67125,2023-08-29
335,24,Sign Supplies,Pet Supplies,40.57,2024-06-04
306,40,Guess Games,Toys & Games,18.01,2024-07-28
203,34,Stand Automotive,Automotive,228.94,2023-09-06
244,15,Role Beauty,Health & Beauty,39.78,2023-08-29
157,33,First Clothing,Clothing,127.87,2024-07-11
469,31,Evening Beauty,Health & Beauty,289.8,2024-04-04
225,48,Drug Kitchen,Home & Kitchen,184.39,2024-03-29
144,45,Father Electronics,Electronics,198.83,2023-02-11
485,33,First Clothing,Clothing,82.89,2024-12-28
188,26,Last Supplies,Pet Supplies,44.4,2023-08-28
250,24,Sign Supplies,Pet Supplies,15.93,2023-05-15
288,15,Role Beauty,Health & Beauty,179.61,2024-01-30
217,38,Important Clothing,Clothing,122.22,2024-05-21
137,17,Management Electronics,Electronics,287.86,2023-03-29
218,30,Expect Books,Books,25.97,2023-01-24
447,36,Citizen Beauty,Health & Beauty,166.46,2023-10-01
84,28,Voice Automotive,Automotive,351.62,2023-08-23
223,32,Pressure Grocery,Grocery,149.0,2023-09-11
473,39,Television Books,Books,17.35,2024-08-23
232,39,Television Books,Books,133.01,2024-10-23
203,19,Food Electronics,Electronics,403.82,2023-11-28
300,31,Evening Beauty,Health & Beauty,32.14,2023-01-30
335,22,But Grocery,Grocery,22.72,2023-11-13
440,1,Smile Automotive,Automotive,35.64,2024-12-31
432,24,Sign Supplies,Pet Supplies,26.72,2024-01-15
253,9,Health Clothing,Clothing,416.67125,2023-12-30
321,49,Former Grocery,Grocery,256.35,2023-04-15
396,29,Worker Beauty,Health & Beauty,188.81,2024-11-01
341,15,Role Beauty,Health & Beauty,132.84,2024-05-06
108,5,Foreign Outdoors,Sports & Outdoors,286.61,2024-12-15
446,10,Police Clothing,Clothing,289.35,2023-11-13
6,17,Management Electronics,Electronics,150.47,2023-07-29
351,38,Important Clothing,Clothing,17.31,2023-03-18
116,23,Line Kitchen,Home & Kitchen,168.35,2024-11-15
180,32,Pressure Grocery,Grocery,36.77,2024-01-26
83,21,Move Automotive,Automotive,21.55,2024-05-07
84,43,Over Games,Toys & Games,88.88,2023-05-12
486,45,Father Electronics,Electronics,210.02,2023-07-18
252,47,Field Outdoors,Sports & Outdoors,133.39,2024-05-22
161,35,Seven Kitchen,Home & Kitchen,39.01,2024-01-16
225,21,Move Automotive,Automotive,370.53,2024-03-20
429,43,Over Games,Toys & Games,14.88,2024-10-30
148,46,School Kitchen,Home & Kitchen,38.2,2023-01-01
423,41,Cold Clothing,Clothing,25.53,2024-03-31
171,30,Expect Books,Books,13.48,2024-02-06
91,11,Benefit Games,Toys & Games,66.25,2023-08-16
59,37,Down Electronics,Electronics,128.06,2024-01-11
307,22,But Grocery,Grocery,189.54,2024-07-10
360,15,Role Beauty,Health & Beauty,91.57,2024-03-25
416,31,Evening Beauty,Health & Beauty,283.41,2023-01-20
379,25,Couple Games,Toys & Games,51.01,2023-08-27
267,30,Expect Books,Books,28.64,2023-09-16
121,48,Drug Kitchen,Home & Kitchen,30.07,2024-10-19
152,19,Food Electronics,Electronics,297.96,2023-06-03
179,47,Field Outdoors,Sports & Outdoors,49.38,2024-02-27
145,46,School Kitchen,Home & Kitchen,196.36,2024-03-14
318,22,But Grocery,Grocery,21.5,2023-10-15
206,26,Last Supplies,Pet Supplies,186.04,2024-11-03
303,37,Down Electronics,Electronics,297.93,2023-07-14
8,25,Couple Games,Toys & Games,166.58,2023-07-15
100,5,Foreign Outdoors,Sports & Outdoors,187.92,2024-08-28
133,6,Himself Kitchen,Home & Kitchen,7.06,2023-01-26
194,20,Church Books,Books,173.6,2024-02-16
395,39,Television Books,Books,230.83,2024-12-13
274,33,First Clothing,Clothing,332.41,2024-12-13
171,13,Different Kitchen,Home & Kitchen,26.47,2024-12-25
116,19,Food Electronics,Electronics,139.87,2023-10-23
85,49,Former Grocery,Grocery,197.93,2023-09-18
28,10,Police Clothing,Clothing,31.05,2023-12-09
340,30,Expect Books,Books,41.89,2023-02-05
235,17,Management Electronics,Electronics,82.39,2023-04-17
426,4,Worker Electronics,Electronics,65.31,2023-08-21
183,18,Police Outdoors,Sports & Outdoors,166.38,2023-06-19
310,24,Sign Supplies,Pet Supplies,41.08,2023-08-12
179,34,Stand Automotive,Automotive,147.39,2024-05-20
297,10,Police Clothing,Clothing,38.71,2023-10-01
174,31,Evening Beauty,Health & Beauty,138.08,2024-05-16
29,49,Former Grocery,Grocery,11.18,2023-06-09
345,47,Field Outdoors,Sports & Outdoors,416.67125,2023-01-31
360,30,Expect Books,Books,416.67125,2023-02-04
25,49,Former Grocery,Grocery,166.0,2023-10-07
58,30,Expect Books,Books,93.83,2023-10-15
487,42,Accept Books,Books,76.72,2024-02-15
395,32,Pressure Grocery,Grocery,73.34,2024-09-22
357,50,Relate Grocery,Grocery,197.92,2023-11-21
292,33,First Clothing,Clothing,24.25,2023-07-12
174,45,Father Electronics,Electronics,127.69,2023-07-06
86,19,Food Electronics,Electronics,244.76,2024-01-28
394,17,Management Electronics,Electronics,48.12,2024-09-21
35,42,Accept Books,Books,283.85,2024-11-24
310,23,Line Kitchen,Home & Kitchen,44.73,2023-08-23
22,41,Cold Clothing,Clothing,261.32,2024-12-28
188,22,But Grocery,Grocery,40.88,2024-02-24
12,13,Different Kitchen,Home & Kitchen,77.94,2024-02-02
384,24,Sign Supplies,Pet Supplies,10.97,2024-07-23
185,30,Expect Books,Books,6.73,2023-07-26
383,4,Worker Electronics,Electronics,30.87,2024-01-04
366,23,Line Kitchen,Home & Kitchen,32.41,2023-10-24
279,24,Sign Supplies,Pet Supplies,59.67,2023-03-28
15,3,Create Supplies,Pet Supplies,233.19,2024-05-06
222,22,But Grocery,Grocery,21.1,2024-11-30
163,3,Create Supplies,Pet Supplies,181.65,2023-02-06
264,28,Voice Automotive,Automotive,11.25,2024-02-13
488,14,Full Kitchen,Home & Kitchen,7.34,2023-07-20
179,8,Build Outdoors,Sports & Outdoors,129.61,2024-01-02
196,50,Relate Grocery,Grocery,5.38,2024-12-29
487,40,Guess Games,Toys & Games,150.4,2024-04-27
456,32,Pressure Grocery,Grocery,9.15,2024-06-13
245,25,Couple Games,Toys & Games,19.6,2024-01-30
452,28,Voice Automotive,Automotive,160.57,2024-10-12
78,48,Drug Kitchen,Home & Kitchen,7.93,2024-09-15
112,20,Church Books,Books,133.72,2023-12-07
318,48,Drug Kitchen,Home & Kitchen,13.59,2023-10-03
46,17,Management Electronics,Electronics,377.97,2024-09-17
228,32,Pressure Grocery,Grocery,46.73,2024-08-23
401,50,Relate Grocery,Grocery,170.3,2024-09-18
230,23,Line Kitchen,Home & Kitchen,179.69,2023-01-30
187,44,Around Outdoors,Sports & Outdoors,34.84,2024-06-26
386,2,Role Electronics,Electronics,109.58,2024-07-11
53,10,Police Clothing,Clothing,25.39,2024-05-06
485,45,Father Electronics,Electronics,266.61,2023-05-21
262,33,First Clothing,Clothing,144.02,2023-07-24
360,49,Former Grocery,Grocery,416.67125,2024-11-23
290,29,Worker Beauty,Health & Beauty,161.88,2024-10-11
404,9,Health Clothing,Clothing,37.79,2023-10-01
286,4,Worker Electronics,Electronics,158.16,2023-05-09
453,38,Important Clothing,Clothing,131.24,2023-03-27
60,6,Himself Kitchen,Home & Kitchen,326.72,2024-03-24
14,38,Important Clothing,Clothing,44.01,2023-10-18
100,41,Cold Clothing,Clothing,120.17,2023-02-18
7,3,Create Supplies,Pet Supplies,335.98,2024-08-21
412,29,Worker Beauty,Health & Beauty,229.61,2024-02-19
267,39,Television Books,Books,12.33,2024-02-21
156,50,Relate Grocery,Grocery,232.68,2023-03-10
429,30,Expect Books,Books,10.51,2024-07-07
63,11,Benefit Games,Toys & Games,150.05,2024-08-21
226,20,Church Books,Books,116.27,2023-02-21
347,2,Role Electronics,Electronics,17.69,2024-01-25
35,1,Smile Automotive,Automotive,113.01,2023-06-30
318,49,Former Grocery,Grocery,39.71,2023-08-22
206,3,Create Supplies,Pet Supplies,76.64,2023-01-24
353,22,But Grocery,Grocery,100.77,2024-04-29
115,41,Cold Clothing,Clothing,252.2,2024-07-19
434,38,Important Clothing,Clothing,41.55,2024-06-10
104,10,Police Clothing,Clothing,133.74,2024-12-31
258,49,Former Grocery,Grocery,32.25,2023-08-03
21,31,Evening Beauty,Health & Beauty,152.97,2023-10-17
263,38,Important Clothing,Clothing,7.02,2023-07-12
369,20,Church Books,Books,30.43,2023-01-29
494,36,Citizen Beauty,Health & Beauty,180.19,2024-09-06
295,49,Former Grocery,Grocery,69.7,2024-03-28
268,27,Affect Supplies,Pet Supplies,162.37,2024-08-29
16,32,Pressure Grocery,Grocery,23.34,2024-01-16
148,40,Guess Games,Toys & Games,184.56,2023-03-05
158,29,Worker Beauty,Health & Beauty,145.74,2024-06-12
44,31,Evening Beauty,Health & Beauty,416.67125,2023-10-25
320,49,Former Grocery,Grocery,41.36,2024-11-01
364,41,Cold Clothing,Clothing,41.03,2023-11-16
419,2,Role Electronics,Electronics,104.47,2024-02-07
35,4,Worker Electronics,Electronics,416.67125,2024-09-27
492,9,Health Clothing,Clothing,18.81,2024-07-17
192,13,Different Kitchen,Home & Kitchen,6.0,2024-08-28
74,27,Affect Supplies,Pet Supplies,133.73,2023-10-15
